     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4040500 2771500  1 10  9  -2.5  942   1  0.4 7  3.3  95    0    6 250 -311  2
4040500 2771500  1 10 10  -2.4  942   1  0.4 8  3.3  96    4   43 254 -308  2
4040500 2771500  1 10 11  -1.6  942 188  1.3 7  3.4  96    9   80 256 -308  2
4040500 2771500  1 10 12  -0.9  942   1  0.5 7  3.5  95   24  118 253 -312  2
4040500 2771500  1 10 13   0.0  942   1  0.4 7  3.7  93   12  114 255 -314  2
4040500 2771500  1 10 14   0.0  942 359  0.2 8  3.6  89    1   78 262 -315  2
4040500 2771500  1 10 15   0.1  942 359  0.4 7  3.6  87    1   56 263 -315  2
4040500 2771500  1 10 16  -0.2  942  60  1.1 8  3.5  87    0   22 264 -314  2
4040500 2771500  1 10 17  -0.6  942  61  2.7 8  3.5  88    0    4 269 -311  2
4040500 2771500  1 10 18  -0.9  942  61  2.2 8  3.5  90    0    0 269 -306  2
4040500 2771500  1 10 19  -1.0  942  61  2.1 8  3.5  91    0    0 270 -304  2
4040500 2771500  1 10 20  -1.0  942  40  2.0 8  3.4  90    0    0 270 -303  2
4040500 2771500  1 10 21  -1.0  942  84  2.0 8  3.3  88    0    0 272 -300  2
4040500 2771500  1 10 22  -1.4  943  63  2.8 7  3.3  88    0    0 266 -296  2
4040500 2771500  1 10 23  -1.4  943  61  2.8 7  3.3  90    0    0 261 -294  2
4040500 2771500  1 10 24  -1.7  943  60  3.4 5  3.3  92    0    0 250 -293  2
4040500 2771500  1 11  1  -1.8  944  69  2.9 8  3.4  94    0    0 255 -294  2
4040500 2771500  1 11  2  -1.8  944  59  3.0 8  3.4  94    0    0 271 -297  2
4040500 2771500  1 11  3  -1.7  944  68  3.7 7  3.4  95    0    0 267 -298  2
4040500 2771500  1 11  4  -1.7  945  58  4.4 8  3.4  95    0    0 269 -299  2
4040500 2771500  1 11  5  -2.0  945  59  3.7 8  3.4  96    0    0 275 -299  2
4040500 2771500  1 11  6  -1.8  946  69  3.7 8  3.4  96    0    0 276 -299  2
4040500 2771500  1 11  7  -2.0  946  60  2.9 8  3.4  97    0    0 278 -299  2
4040500 2771500  1 11  8  -2.3  946  69  4.4 8  3.4  98    0    0 279 -298  2
4040500 2771500  1 11  9  -2.7  947  69  3.5 8  3.3  98    0    4 277 -297  2
4040500 2771500  1 11 10  -3.0  948  69  2.6 8  3.2  97   10   41 275 -298  2
4040500 2771500  1 11 11  -3.0  949  69  2.6 3  3.2  98   22   76 248 -300  2
4040500 2771500  1 11 12  -3.4  949  79  1.8 3  3.1  98   69   98 219 -304  2
4040500 2771500  1 11 13  -1.5  949 158  1.2 1  3.1  92  159   70 210 -308  2
