Koordinatensystem : Lambert konform konisch
Rechtswert        : 3962500 Meter
Hochwert          : 2724500 Meter
Hoehenlage        : 231 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3962500 2724500  1  3 22  -0.9 1003 200  0.8 7  3.2  90    0    0 269 -317  0
3962500 2724500  1  3 23  -0.8 1003 360  0.4 7  3.2  90    0    0 280 -317  0
3962500 2724500  1  3 24  -0.9 1003 120  1.1 6  3.2  90    0    0 275 -317  0
3962500 2724500  1  4  1  -1.8 1003   0  0.9 7  3.2  92    0    0 274 -317  0
3962500 2724500  1  4  2  -2.0 1003  20  1.1 4  3.1  94    0    0 263 -317  0
3962500 2724500  1  4  3  -2.4 1003  40  1.3 5  3.1  95    0    0 252 -317  0
3962500 2724500  1  4  4  -2.9 1002  10  1.6 4  3.0  96    0    0 251 -316  0
3962500 2724500  1  4  5  -3.4 1002 350  1.7 3  3.0  99    0    0 239 -315  0
3962500 2724500  1  4  6  -3.6 1002 360  1.2 6  2.9  99    0    0 248 -315  0
3962500 2724500  1  4  7  -4.2 1002 350  1.7 6  2.8  99    0    0 263 -314  0
3962500 2724500  1  4  8  -3.7 1002 350  2.0 7  2.8  99    0    0 270 -313  0
3962500 2724500  1  4  9  -2.8 1002 330  2.2 7  3.0  98    0    0 278 -313  0
3962500 2724500  1  4 10  -2.2 1002  40  1.4 5  3.2  99   16   58 269 -313  0
3962500 2724500  1  4 11  -1.3 1004 340  1.8 5  3.3  98   16   91 262 -313  0
3962500 2724500  1  4 12  -0.7 1004 360  2.7 5  3.3  93   18  119 264 -314  0
3962500 2724500  1  4 13  -0.4 1003  10  2.5 6  3.3  89    2   95 271 -315  0
3962500 2724500  1  4 14  -0.3 1003  20  2.7 7  3.3  88    0   58 282 -315  0
3962500 2724500  1  4 15  -0.6 1002  10  2.7 7  3.2  86    0   40 288 -316  0
3962500 2724500  1  4 16  -0.8 1002  10  2.7 8  3.2  88    0   22 293 -316  0
3962500 2724500  1  4 17  -1.1 1002  30  3.1 7  3.2  90    0    0 292 -316  0
3962500 2724500  1  4 18  -1.4 1002 350  2.9 7  3.2  92    0    0 287 -315  0
3962500 2724500  1  4 19  -1.1 1002 350  3.2 7  3.2  92    0    0 286 -315  0
3962500 2724500  1  4 20  -1.2 1002   0  2.8 8  3.2  91    0    0 292 -315  0
3962500 2724500  1  4 21  -1.3 1002   0  3.2 8  3.2  90    0    0 299 -315  0
3962500 2724500  1  4 22  -1.3 1002 350  3.3 8  3.2  90    0    0 298 -315  0
3962500 2724500  1  4 23  -1.1 1001  10  3.1 7  3.2  90    0    0 292 -315  0
3962500 2724500  1  4 24  -1.1 1001  10  3.1 7  3.1  89    0    0 285 -315  0
3962500 2724500  1  5  1  -1.0 1000  10  3.0 7  3.1  88    0    0 284 -315  0
3962500 2724500  1  5  2  -1.0 1000  10  3.7 8  3.1  87    0    0 290 -315  0
3962500 2724500  1  5  3  -1.1  999   0  3.2 8  3.1  87    0    0 296 -315  0
3962500 2724500  1  5  4  -1.0  999  10  3.2 8  3.1  88    0    0 296 -315  0
3962500 2724500  1  5  5  -1.0  998  10  3.2 7  3.2  88    0    0 288 -315  0
3962500 2724500  1  5  6  -1.0  998  10  4.1 7  3.2  90    0    0 282 -314  0
3962500 2724500  1  5  7  -0.9  997   0  4.1 8  3.3  91    0    0 291 -314  0
3962500 2724500  1  5  8  -0.9  997   0  3.5 8  3.3  92    0    0 299 -314  0
3962500 2724500  1  5  9  -0.4  996  40  3.5 8  3.4  92    0    0 300 -314  0
3962500 2724500  1  5 10  -0.3  996  30  3.6 8  3.4  91    0   25 301 -314  0
3962500 2724500  1  5 11   0.0  996  30  3.5 8  3.5  91    0   39 300 -315  0
3962500 2724500  1  5 12   0.2  995  40  4.0 7  3.5  89    0   42 294 -316  0
3962500 2724500  1  5 13   0.6  995  40  4.1 7  3.5  87    0   38 288 -317  0
3962500 2724500  1  5 14   0.7  994  60  3.4 8  3.5  86    0   33 297 -317  0
3962500 2724500  1  5 15   0.9  993  70  4.0 6  3.4  84    0   49 290 -317  0
3962500 2724500  1  5 16   0.9  993  60  3.5 8  3.4  82    2   25 290 -317  0
3962500 2724500  1  5 17   1.0  993  60  2.7 8  3.4  82    0    0 305 -317  0
3962500 2724500  1  5 18   1.0  993  50  2.5 7  3.4  82    0    0 297 -317  0
3962500 2724500  1  5 19   0.9  993  20  2.8 8  3.5  84    0    0 298 -317  0
3962500 2724500  1  5 20   0.8  993  70  3.5 8  3.5  86    0    0 304 -317  0
3962500 2724500  1  5 21   0.6  992  70  2.9 8  3.6  87    0    0 303 -316  0
3962500 2724500  1  5 22   0.5  992  60  2.9 8  3.5  88    0    0 301 -316  0
3962500 2724500  1  5 23   0.4  992  50  2.8 8  3.5  88    0    0 300 -316  0
3962500 2724500  1  5 24   0.4  992  50  3.2 8  3.5  87    0    0 299 -315  0
3962500 2724500  1  6  1   0.2  993  40  2.5 8  3.4  87    0    0 297 -315  0
3962500 2724500  1  6  2   0.1  993  86  2.3 8  3.4  87    0    0 297 -315  0
3962500 2724500  1  6  3   0.2  993  30  3.2 7  3.4  88    0    0 292 -315  0
3962500 2724500  1  6  4   0.0  993  40  2.2 7  3.4  88    0    0 288 -314  0
3962500 2724500  1  6  5   0.0  993  30  2.2 8  3.4  88    0    0 291 -314  0
3962500 2724500  1  6  6   0.1  993  50  2.4 8  3.4  89    0    0 296 -314  0
3962500 2724500  1  6  7   0.1  993  40  1.8 8  3.5  89    0    0 296 -314  0
