     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3962500 2724500  1  6  5   4.2  976 200  2.5 8  5.1  96    0    0 323 -319  1
3962500 2724500  1  6  6   3.7  976 200  2.2 8  4.9  94    0    0 322 -319  1
3962500 2724500  1  6  7   3.4  976 200  2.0 8  4.8  94    0    0 320 -319  1
3962500 2724500  1  6  8   3.1  977 200  1.8 8  4.7  95    0    0 319 -320  1
3962500 2724500  1  6  9   2.7  978 210  1.8 7  4.6  94    0    6 312 -319  1
3962500 2724500  1  6 10   2.6  979 250  1.5 5  4.5  94    7   38 292 -319  1
3962500 2724500  1  6 11   4.0  980 210  2.2 6  4.4  89    3   62 287 -321  1
3962500 2724500  1  6 12   4.8  982 260  3.2 8  4.4  82    0   45 308 -323  1
3962500 2724500  1  6 13   5.4  983 260  3.2 8  4.4  78    0   35 320 -327  1
3962500 2724500  1  6 14   5.6  984 226  1.9 7  4.3  75    1   67 316 -330  1
3962500 2724500  1  6 15   5.5  984 270  2.4 3  4.0  70  122   41 286 -330  1
3962500 2724500  1  6 16   3.8  986 210  2.2 3  3.8  71   37   27 259 -328  1
3962500 2724500  1  6 17   1.2  987 250  1.6 1  3.8  81    0    0 242 -324  1
3962500 2724500  1  6 18   0.1  987 230  1.0 2  3.6  89    0    0 232 -320  1
3962500 2724500  1  6 19  -0.6  987 110  1.1 3  3.5  92    0    0 241 -320  1
3962500 2724500  1  6 20  -0.4  988 160  1.5 3  3.5  93    0    0 246 -320  1
3962500 2724500  1  6 21  -0.5  988 180  2.1 2  3.5  93    0    0 240 -318  1
3962500 2724500  1  6 22   0.1  989 200  2.4 3  3.6  94    0    0 241 -317  1
3962500 2724500  1  6 23  -0.4  989 200  2.1 2  3.6  94    0    0 242 -315  1
3962500 2724500  1  6 24  -0.7  989 200  2.2 3  3.5  93    0    0 240 -313  1
3962500 2724500  1  7  1  -1.1  988 200  2.5 1  3.4  94    0    0 233 -311  1
3962500 2724500  1  7  2  -0.9  988 200  2.7 2  3.4  95    0    0 227 -312  1
3962500 2724500  1  7  3  -0.9  987 200  2.6 4  3.5  96    0    0 243 -314  1
3962500 2724500  1  7  4   0.1  986 190  2.9 6  3.5  94    0    0 269 -315  1
3962500 2724500  1  7  5   0.6  985 190  3.6 6  3.7  92    0    0 282 -316  1
3962500 2724500  1  7  6   1.4  983 190  3.4 7  3.8  90    0    0 289 -317  1
3962500 2724500  1  7  7   2.1  982 190  3.4 8  3.9  88    0    0 303 -317  1
3962500 2724500  1  7  8   1.7  981 190  2.6 7  4.1  91    0    0 304 -317  1
3962500 2724500  1  7  9   2.4  981 200  3.1 7  4.3  96    0    2 300 -317  1
3962500 2724500  1  7 10   3.0  980 200  3.2 7  4.6  96   10   40 302 -318  1
3962500 2724500  1  7 11   3.8  981 200  3.8 6  4.8  95    0   49 297 -321  1
3962500 2724500  1  7 12   3.8  982 200  3.6 6  4.8  94    0   57 290 -323  1
