Koordinatensystem : Lambert konform konisch
Rechtswert        : 3962500 Meter
Hochwert          : 2724500 Meter
Hoehenlage        : 231 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3962500 2724500  1  6 16  -5.6  976 160  1.3 8  2.2  85    2   31 240 -274  0
3962500 2724500  1  6 17  -5.5  976 170  1.0 8  2.2  86    0    0 241 -273  0
3962500 2724500  1  6 18  -5.4  976 170  1.4 8  2.3  88    0    0 242 -273  0
3962500 2724500  1  6 19  -5.3  976 170  1.8 8  2.3  88    0    0 243 -273  0
3962500 2724500  1  6 20  -5.2  977 170  1.9 8  2.4  89    0    0 245 -273  0
3962500 2724500  1  6 21  -5.0  977 180  1.8 8  2.4  89    0    0 246 -274  0
3962500 2724500  1  6 22  -5.0  977 170  2.1 8  2.4  89    0    0 247 -275  0
3962500 2724500  1  6 23  -5.0  977 180  2.2 8  2.4  90    0    0 247 -276  0
3962500 2724500  1  6 24  -5.1  978 170  2.2 7  2.4  90    0    0 243 -277  0
3962500 2724500  1  7  1  -5.1  978 170  2.4 7  2.4  89    0    0 238 -278  0
3962500 2724500  1  7  2  -5.2  978 180  2.3 8  2.4  88    0    0 242 -278  0
3962500 2724500  1  7  3  -5.6  978 170  2.8 8  2.3  87    0    0 245 -277  0
3962500 2724500  1  7  4  -5.8  979 170  2.6 8  2.2  86    0    0 244 -275  0
3962500 2724500  1  7  5  -5.9  979 180  2.4 8  2.2  87    0    0 242 -273  0
3962500 2724500  1  7  6  -6.2  979 170  2.5 8  2.2  90    0    0 242 -271  0
3962500 2724500  1  7  7  -6.3  979 170  2.3 8  2.3  93    0    0 243 -270  0
3962500 2724500  1  7  8  -6.4  980 170  1.9 8  2.3  93    0    0 244 -269  0
3962500 2724500  1  7  9  -6.4  980 170  2.0 7  2.2  93    0    3 240 -268  0
3962500 2724500  1  7 10  -6.1  981 180  1.8 8  2.3  92    1   38 241 -269  0
3962500 2724500  1  7 11  -5.8  981 170  2.1 7  2.3  92    8   87 242 -274  0
3962500 2724500  1  7 12  -5.4  982 170  2.4 6  2.3  90   20  129 235 -280  0
3962500 2724500  1  7 13  -5.1  982 170  2.2 6  2.3  87   10  123 231 -285  0
3962500 2724500  1  7 14  -4.7  982 140  1.7 7  2.3  85    7  107 237 -288  0
3962500 2724500  1  7 15  -4.5  983 180  1.3 5  2.3  81   19   96 234 -290  0
3962500 2724500  1  7 16  -4.9  983 180  1.1 7  2.2  80   10   48 233 -289  0
3962500 2724500  1  7 17  -5.7  983 190  1.1 7  2.2  84    0    0 238 -288  0
3962500 2724500  1  7 18  -6.7  984 220  1.0 7  2.2  88    0    0 233 -286  0
3962500 2724500  1  7 19  -6.7  985 210  0.7 6  2.1  89    0    0 227 -285  0
3962500 2724500  1  7 20  -6.9  985  70  0.4 6  2.1  90    0    0 220 -284  0
3962500 2724500  1  7 21  -7.1  985 360  0.3 6  2.1  91    0    0 217 -283  0
3962500 2724500  1  7 22  -7.9  986  30  1.0 6  2.0  92    0    0 216 -282  0
3962500 2724500  1  7 23  -8.5  986  20  0.9 5  1.9  92    0    0 212 -282  0
3962500 2724500  1  7 24  -8.9  987 330  1.7 3  1.9  92    0    0 202 -281  0
3962500 2724500  1  8  1  -9.8  988 280  1.0 0  1.8  93    0    0 185 -280  0
3962500 2724500  1  8  2 -10.1  988 340  1.6 1  1.7  92    0    0 180 -278  0
3962500 2724500  1  8  3  -9.9  988 350  1.4 5  1.7  92    0    0 200 -275  0
3962500 2724500  1  8  4 -10.5  989  30  1.0 5  1.6  91    0    0 212 -273  0
3962500 2724500  1  8  5  -9.5  989 340  1.4 6  1.6  91    0    0 216 -274  0
3962500 2724500  1  8  6  -9.2  989  20  0.9 8  1.7  90    0    0 228 -276  0
3962500 2724500  1  8  7  -7.8  989 350  1.7 8  1.8  90    0    0 240 -276  0
3962500 2724500  1  8  8  -6.3  989 350  1.8 8  2.1  92    0    0 245 -275  0
3962500 2724500  1  8  9  -5.4  989   0  2.3 8  2.3  92    1   12 250 -274  0
3962500 2724500  1  8 10  -5.3  991 350  3.1 8  2.4  91    7   56 252 -274  0
3962500 2724500  1  8 11  -5.4  991 350  3.8 7  2.3  90   10   98 248 -275  0
3962500 2724500  1  8 12  -5.1  991 350  4.1 6  2.3  88   13  127 240 -276  0
3962500 2724500  1  8 13  -4.7  991  10  4.4 7  2.3  85    9  128 241 -277  0
3962500 2724500  1  8 14  -4.9  991   0  4.6 7  2.2  82   10  118 247 -279  0
3962500 2724500  1  8 15  -5.1  990   0  4.6 7  2.2  82    2   68 248 -280  0
3962500 2724500  1  8 16  -5.0  990   0  4.1 7  2.2  82    1   34 249 -279  0
3962500 2724500  1  8 17  -5.5  990   0  5.0 8  2.2  84    0    0 253 -277  0
3962500 2724500  1  8 18  -5.6  990 350  5.4 8  2.2  85    0    0 257 -276  0
3962500 2724500  1  8 19  -5.5  990   0  6.1 8  2.2  85    0    0 257 -275  0
3962500 2724500  1  8 20  -5.6  990  20  5.8 8  2.2  86    0    0 257 -276  0
3962500 2724500  1  8 21  -6.0  989   0  5.8 7  2.2  87    0    0 253 -275  0
3962500 2724500  1  8 22  -6.0  989   0  6.4 8  2.1  87    0    0 253 -275  0
3962500 2724500  1  8 23  -5.9  989   0  6.8 8  2.2  88    0    0 258 -275  0
3962500 2724500  1  8 24  -5.5  989 350  7.1 8  2.2  87    0    0 260 -275  0
3962500 2724500  1  9  1  -5.3  989 350  6.9 8  2.2  85    0    0 261 -276  0
3962500 2724500  1  9  2  -5.0  989 350  7.1 8  2.2  84    0    0 261 -275  0
3962500 2724500  1  9  3  -4.9  988 350  7.3 8  2.3  85    0    0 262 -275  0
3962500 2724500  1  9  4  -4.9  988   0  6.8 8  2.4  90    0    0 264 -276  0
3962500 2724500  1  9  5  -4.5  987 350  7.2 8  2.5  93    0    0 266 -276  0
3962500 2724500  1  9  6  -4.3  987 350  7.5 8  2.6  94    0    0 268 -276  0
3962500 2724500  1  9  7  -4.0  987 350  7.5 7  2.7  94    0    0 265 -275  0
3962500 2724500  1  9  8  -3.9  986 350  7.0 8  2.7  93    0    0 265 -275  0
3962500 2724500  1  9  9  -3.8  986   0  6.9 7  2.7  92    0    3 265 -275  0
3962500 2724500  1  9 10  -3.6  986   0  6.9 8  2.7  91    0   30 267 -276  0
3962500 2724500  1  9 11  -3.3  986  10  7.0 8  2.7  90    0   32 273 -278  0
3962500 2724500  1  9 12  -3.1  986   0  6.2 8  2.7  86    0   38 276 -279  0
3962500 2724500  1  9 13  -3.0  986   0  5.6 7  2.6  84    0   42 272 -282  0
3962500 2724500  1  9 14  -3.0  985   0  5.7 8  2.6  84    0   28 273 -285  0
3962500 2724500  1  9 15  -3.1  985   0  5.3 8  2.7  85    0   22 280 -287  0
3962500 2724500  1  9 16  -3.1  984  10  5.5 8  2.6  84    0   12 279 -287  0
3962500 2724500  1  9 17  -3.1  984   0  5.0 8  2.5  81    0    0 277 -287  0
3962500 2724500  1  9 18  -3.3  984   0  5.7 8  2.5  81    0    0 277 -286  0
3962500 2724500  1  9 19  -3.4  984   0  5.2 8  2.5  82    0    0 277 -286  0
3962500 2724500  1  9 20  -3.5  984   0  5.0 8  2.5  81    0    0 276 -287  0
3962500 2724500  1  9 21  -3.5  984 350  4.5 8  2.4  81    0    0 276 -288  0
3962500 2724500  1  9 22  -3.6  984   0  4.2 8  2.4  81    0    0 275 -288  0
3962500 2724500  1  9 23  -3.6  984   0  3.9 8  2.4  82    0    0 275 -287  0
3962500 2724500  1  9 24  -3.7  984  10  3.8 8  2.5  83    0    0 274 -287  0
3962500 2724500  1 10  1  -3.7  984   0  4.2 8  2.5  83    0    0 275 -288  0
3962500 2724500  1 10  2  -3.7  983   0  3.6 8  2.5  84    0    0 275 -288  0
3962500 2724500  1 10  3  -3.9  983 340  4.1 8  2.5  86    0    0 275 -288  0
3962500 2724500  1 10  4  -4.0  983 360  3.8 8  2.5  87    0    0 273 -287  0
3962500 2724500  1 10  5  -3.8  984 350  3.9 8  2.5  87    0    0 274 -285  0
3962500 2724500  1 10  6  -4.1  984 340  3.7 8  2.6  89    0    0 273 -284  0
3962500 2724500  1 10  7  -4.1  984 330  3.3 6  2.7  93    0    0 263 -284  0
3962500 2724500  1 10  8  -3.9  984 340  3.2 6  2.7  92    0    0 252 -285  0
3962500 2724500  1 10  9  -3.6  984   0  3.3 7  2.6  89    1   10 256 -285  0
3962500 2724500  1 10 10  -3.5  985 350  3.1 7  2.6  88    3   46 261 -285  0
3962500 2724500  1 10 11  -3.2  985 340  2.7 7  2.7  89    0   49 262 -286  0
3962500 2724500  1 10 12  -3.1  986 350  3.2 8  2.7  88    0   57 269 -287  0
3962500 2724500  1 10 13  -2.8  986   0  2.7 7  2.7  86    0   83 271 -289  0
3962500 2724500  1 10 14  -2.8  986 350  2.5 7  2.7  85    0   54 269 -291  0
3962500 2724500  1 10 15  -2.6  986  20  2.4 8  2.7  83    0   25 275 -292  0
3962500 2724500  1 10 16  -2.7  987 350  2.4 8  2.6  82    0    9 280 -291  0
3962500 2724500  1 10 17  -2.9  987 350  3.3 8  2.6  84    0    0 277 -290  0
3962500 2724500  1 10 18  -3.5  987 350  3.0 7  2.7  87    0    0 268 -288  0
3962500 2724500  1 10 19  -3.7  988 340  2.8 7  2.7  92    0    0 260 -287  0
3962500 2724500  1 10 20  -3.8  988 330  2.5 6  2.7  93    0    0 256 -286  0
3962500 2724500  1 10 21  -3.8  988 330  2.7 7  2.7  92    0    0 255 -286  0
3962500 2724500  1 10 22  -3.9  988 330  2.1 6  2.6  91    0    0 255 -285  0
3962500 2724500  1 10 23  -4.0  989 340  2.1 7  2.6  90    0    0 254 -285  0
3962500 2724500  1 10 24  -3.7  989 330  2.5 7  2.6  89    0    0 258 -285  0
3962500 2724500  1 11  1  -3.5  989 330  2.8 8  2.6  88    0    0 262 -286  0
3962500 2724500  1 11  2  -3.4  989 320  2.6 8  2.6  87    0    0 266 -288  0
