Koordinatensystem : Lambert konform konisch
Rechtswert        : 3962500 Meter
Hochwert          : 2724500 Meter
Hoehenlage        : 231 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3962500 2724500  1  7 14   7.0  984 190  3.4 4  5.0  81   66  115 274 -336  1
3962500 2724500  1  7 15   5.8  984 190  3.3 4  4.5  73   48   84 271 -336  1
3962500 2724500  1  7 16   5.7  983 190  2.4 5  4.3  73   21   44 276 -334  1
3962500 2724500  1  7 17   5.0  983 190  2.4 6  4.3  76    0    6 287 -333  1
3962500 2724500  1  7 18   4.4  984 200  2.3 7  4.4  81    0    0 297 -332  1
3962500 2724500  1  7 19   4.5  984 200  2.2 6  4.6  86    0    0 296 -329  1
3962500 2724500  1  7 20   4.1  985 200  2.3 6  4.8  90    0    0 289 -325  1
3962500 2724500  1  7 21   4.2  985 200  2.3 5  4.8  91    0    0 283 -324  1
3962500 2724500  1  7 22   4.1  985 190  2.3 6  4.8  91    0    0 282 -326  1
3962500 2724500  1  7 23   3.9  985 180  2.3 6  4.8  92    0    0 287 -328  1
3962500 2724500  1  7 24   3.6  985 215  2.5 7  4.8  94    0    0 291 -329  1
3962500 2724500  1  8  1   4.1  985 246  3.1 7  4.7  92    0    0 296 -330  1
3962500 2724500  1  8  2   2.9  985 245  2.4 6  4.5  90    0    0 289 -330  1
3962500 2724500  1  8  3   1.9  985 240  1.4 7  4.3  92    0    0 285 -330  1
3962500 2724500  1  8  4   1.8  984 115  1.2 6  4.2  93    0    0 282 -330  1
3962500 2724500  1  8  5   0.9  985 226  1.9 6  4.1  94    0    0 274 -329  1
3962500 2724500  1  8  6  -0.1  985 160  2.0 3  3.9  96    0    0 250 -327  1
3962500 2724500  1  8  7  -0.5  985 170  2.0 2  3.8  99    0    0 220 -326  1
3962500 2724500  1  8  8  -0.6  985 220  1.9 5  3.7  98    0    0 237 -324  1
3962500 2724500  1  8  9   0.3  985 200  1.9 5  3.7  96    0    5 259 -320  1
3962500 2724500  1  8 10   0.9  985 170  1.9 5  3.8  94   12   40 263 -321  1
3962500 2724500  1  8 11   1.9  986 190  2.0 8  4.1  95    9   70 284 -326  1
3962500 2724500  1  8 12   2.0  986 180  2.9 7  4.3  95   10   92 298 -332  1
3962500 2724500  1  8 13   4.0  986 190  3.0 5  4.4  91   60  107 280 -336  1
3962500 2724500  1  8 14   4.7  986 180  3.0 3  4.3  80  140   69 252 -338  1
3962500 2724500  1  8 15   4.7  986 170  2.3 4  4.0  73  105   53 246 -339  1
3962500 2724500  1  8 16   3.3  986 170  2.9 3  3.9  75   41   35 252 -336  1
3962500 2724500  1  8 17   1.5  986 150  2.2 2  3.6  78    0    7 240 -334  1
3962500 2724500  1  8 18   0.7  985 150  1.4 2  3.5  83    0    0 229 -332  1
3962500 2724500  1  8 19   0.6  985 160  2.1 0  3.5  86    0    0 218 -330  1
3962500 2724500  1  8 20  -0.3  985 160  2.9 0  3.5  90    0    0 208 -328  1
3962500 2724500  1  8 21   0.5  985 180  3.6 2  3.6  91    0    0 215 -325  1
3962500 2724500  1  8 22   0.5  985 190  3.5 6  3.7  91    0    0 246 -322  1
3962500 2724500  1  8 23   1.3  985 180  3.5 6  3.8  91    0    0 271 -320  1
3962500 2724500  1  8 24   0.3  986 180  2.8 7  3.9  94    0    0 277 -320  1
3962500 2724500  1  9  1   0.5  986 180  2.9 8  3.9  97    0    0 289 -321  1
3962500 2724500  1  9  2   0.5  986 180  2.9 8  3.9  96    0    0 295 -321  1
3962500 2724500  1  9  3   0.7  985 180  2.9 8  3.9  96    0    0 294 -319  1
3962500 2724500  1  9  4   0.8  986 180  3.0 8  3.9  96    0    0 294 -318  1
3962500 2724500  1  9  5   1.0  986 180  2.9 8  4.0  95    0    0 293 -318  1
3962500 2724500  1  9  6   1.0  986 180  2.8 8  4.0  95    0    0 293 -319  1
3962500 2724500  1  9  7   1.0  986 180  2.9 8  4.0  96    0    0 292 -318  1
3962500 2724500  1  9  8   1.4  986 180  2.9 7  4.1  97    0    0 288 -317  1
3962500 2724500  1  9  9   1.0  986 190  2.2 7  4.1  97    0    1 283 -317  1
3962500 2724500  1  9 10   1.3  987 190  2.9 7  4.1  98    4   39 282 -317  1
3962500 2724500  1  9 11   1.8  987 190  2.3 6  4.2  97    8   77 278 -317  1
3962500 2724500  1  9 12   2.4  987 180  3.1 6  4.4  96    4   90 275 -321  1
3962500 2724500  1  9 13   3.6  988 170  2.4 6  4.5  94   15  115 276 -328  1
3962500 2724500  1  9 14   4.2  988 160  3.2 4  4.6  90   16  104 269 -332  1
3962500 2724500  1  9 15   4.0  988 170  3.8 6  4.6  88    0   51 269 -332  1
3962500 2724500  1  9 16   3.6  988 180  2.9 7  4.6  90    7   37 282 -330  1
3962500 2724500  1  9 17   2.7  988 180  2.2 6  4.6  94    0    6 278 -327  1
3962500 2724500  1  9 18   2.1  987 160  2.2 6  4.4  96    0    0 268 -324  1
3962500 2724500  1  9 19   2.3  987 170  2.7 7  4.4  96    0    0 270 -320  1
3962500 2724500  1  9 20   2.1  987 160  2.7 7  4.3  95    0    0 272 -317  1
3962500 2724500  1  9 21   1.4  987 190  2.7 6  4.2  95    0    0 265 -316  1
3962500 2724500  1  9 22   0.9  987 160  2.0 6  4.1  96    0    0 259 -315  1
3962500 2724500  1  9 23   0.8  987 170  2.6 6  4.1  99    0    0 258 -314  1
3962500 2724500  1  9 24   0.6  987 160  1.9 8  4.1 100    0    0 264 -313  1
3962500 2724500  1 10  1   0.2  987 170  2.0 8  3.9  98    0    0 271 -312  1
3962500 2724500  1 10  2   0.5  987 160  1.9 7  3.8  95    0    0 266 -311  1
3962500 2724500  1 10  3   0.2  987 190  2.5 6  3.8  95    0    0 258 -310  1
3962500 2724500  1 10  4  -0.4  987 160  1.9 5  3.7  96    0    0 248 -310  1
3962500 2724500  1 10  5  -0.8  987 190  1.8 4  3.6  97    0    0 237 -309  1
3962500 2724500  1 10  6  -0.8  987 190  1.8 5  3.6  97    0    0 236 -308  1
3962500 2724500  1 10  7  -1.1  987 220  1.2 6  3.5  96    0    0 245 -306  1
3962500 2724500  1 10  8  -1.5  986 360  0.5 6  3.4  96    0    0 249 -305  1
3962500 2724500  1 10  9  -1.3  986 340  1.2 6  3.5  98    0    3 250 -303  1
3962500 2724500  1 10 10  -0.7  986 350  1.1 6  3.6  99   11   47 251 -303  1
