     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2433500  1  6 12   8.6  988 254  2.7 7  5.4  76    0   88 308 -356  2
3844500 2433500  1  6 13   8.3  989 203  2.1 7  5.4  76    0   72 306 -359  2
3844500 2433500  1  6 14   8.4  989 225  3.0 7  5.4  76    0   63 305 -362  2
3844500 2433500  1  6 15   8.4  990 283  2.6 7  5.2  75    0   44 305 -361  2
3844500 2433500  1  6 16   8.1  990 220  3.8 8  5.3  77    0   23 310 -359  2
3844500 2433500  1  6 17   7.6  991 206  3.4 8  5.3  78    0    4 314 -355  2
3844500 2433500  1  6 18   7.1  991 185  3.0 8  5.1  78    0    0 313 -351  2
3844500 2433500  1  6 19   6.9  991 180  2.8 7  5.1  81    0    0 308 -348  2
3844500 2433500  1  6 20   6.5  992 174  3.2 7  5.2  83    0    0 303 -347  2
3844500 2433500  1  6 21   6.1  992 174  2.1 8  5.2  86    0    0 309 -346  2
3844500 2433500  1  6 22   6.1  993 177  2.5 8  5.3  88    0    0 317 -344  2
3844500 2433500  1  6 23   6.1  994 178  2.3 8  5.3  88    0    0 319 -343  2
3844500 2433500  1  6 24   5.8  994 180  2.2 8  5.2  88    0    0 319 -342  2
3844500 2433500  1  7  1   5.7  995 181  2.3 8  5.2  89    0    0 319 -342  2
3844500 2433500  1  7  2   5.6  995 190  2.5 8  5.2  90    0    0 319 -342  2
3844500 2433500  1  7  3   5.5  995 182  2.0 7  5.2  90    0    0 314 -342  2
3844500 2433500  1  7  4   5.5  996 192  1.8 7  5.2  90    0    0 309 -342  2
3844500 2433500  1  7  5   5.1  996 190  1.2 7  5.1  91    0    0 309 -341  2
3844500 2433500  1  7  6   5.1  996 200  1.0 7  5.1  92    0    0 309 -340  2
3844500 2433500  1  7  7   5.0  996 195  0.3 7  5.1  92    0    0 308 -340  2
3844500 2433500  1  7  8   4.5  996 210  0.8 8  5.1  94    0    0 316 -340  2
3844500 2433500  1  7  9   5.1  997 195  0.8 8  5.2  95    0    1 323 -340  2
3844500 2433500  1  7 10   5.4  997 199  0.7 8  5.2  93    0   37 324 -340  2
3844500 2433500  1  7 11   5.6  998 193  0.8 7  5.3  92    0   65 318 -342  2
3844500 2433500  1  7 12   6.1  998 196  1.3 7  5.3  91    0   87 313 -344  2
3844500 2433500  1  7 13   7.8  998 195  1.6 6  5.4  86   21  152 309 -347  2
3844500 2433500  1  7 14   7.7  997 187  2.2 5  5.5  83   51  164 300 -349  2
3844500 2433500  1  7 15   8.1  997 206  2.2 5  5.6  82   34  124 294 -350  2
3844500 2433500  1  7 16   8.0  997 194  2.3 5  5.6  82   23   72 296 -350  2
3844500 2433500  1  7 17   6.2  997 190  0.6 7  5.4  85    0   12 305 -349  2
