Koordinatensystem : Lambert konform konisch
Rechtswert        : 3844500 Meter
Hochwert          : 2433500 Meter
Hoehenlage        : 140 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3844500 2433500  1  3 22   2.4 1013  74  1.2 8  4.2  90    0    0 297 -317  0
3844500 2433500  1  3 23   1.7 1013  70  1.4 8  4.1  92    0    0 295 -317  0
3844500 2433500  1  3 24   1.5 1012  74  1.5 6  4.0  93    0    0 283 -317  0
3844500 2433500  1  4  1   1.2 1012  67  1.6 8  3.9  93    0    0 284 -317  0
3844500 2433500  1  4  2   0.7 1012  72  2.2 8  3.8  93    0    0 292 -317  0
3844500 2433500  1  4  3   0.5 1012  67  1.9 8  3.7  94    0    0 291 -317  0
3844500 2433500  1  4  4  -0.2 1012  77  1.8 7  3.6  94    0    0 284 -317  0
3844500 2433500  1  4  5  -0.8 1012  63  2.1 4  3.4  94    0    0 260 -317  0
3844500 2433500  1  4  6  -0.8 1012  50  2.0 7  3.4  94    0    0 259 -317  0
3844500 2433500  1  4  7  -1.0 1011  52  2.2 4  3.3  94    0    0 261 -317  0
3844500 2433500  1  4  8  -0.8 1011  61  1.8 5  3.4  94    0    0 253 -317  0
3844500 2433500  1  4  9  -0.9 1011  63  2.6 7  3.4  94    0    0 270 -317  0
3844500 2433500  1  4 10  -0.7 1011  60  3.1 6  3.4  95   25   47 275 -317  0
3844500 2433500  1  4 11  -0.7 1011  58  3.2 7  3.5  96    0   54 274 -317  0
3844500 2433500  1  4 12  -0.4 1011  59  3.3 8  3.5  96    0   79 285 -319  0
3844500 2433500  1  4 13   0.0 1011  65  3.6 7  3.6  95    5  108 288 -323  0
3844500 2433500  1  4 14   0.7 1010  66  2.9 6  3.7  95    0   82 278 -325  0
3844500 2433500  1  4 15   0.8 1009  64  2.7 7  3.8  94    0   57 281 -325  0
3844500 2433500  1  4 16   1.0 1008  59  2.7 7  3.7  91    0   23 287 -324  0
3844500 2433500  1  4 17   1.0 1008  51  3.2 7  3.7  90    0    1 288 -322  0
3844500 2433500  1  4 18   1.0 1008  51  3.2 7  3.7  90    0    0 288 -319  0
3844500 2433500  1  4 19   1.0 1008  50  3.2 7  3.6  89    0    0 288 -318  0
3844500 2433500  1  4 20   1.0 1008  56  3.5 7  3.6  88    0    0 289 -317  0
3844500 2433500  1  4 21   1.2 1007  53  3.5 8  3.6  87    0    0 296 -317  0
3844500 2433500  1  4 22   1.2 1007  45  3.5 8  3.5  85    0    0 303 -317  0
3844500 2433500  1  4 23   1.0 1006  47  3.4 8  3.6  86    0    0 304 -317  0
3844500 2433500  1  4 24   1.0 1005  47  3.6 8  3.6  87    0    0 305 -317  0
3844500 2433500  1  5  1   0.7 1005  51  4.1 8  3.6  88    0    0 304 -317  0
3844500 2433500  1  5  2   0.5 1004  59  4.6 8  3.6  90    0    0 303 -317  0
3844500 2433500  1  5  3   0.4 1004  57  4.2 8  3.6  91    0    0 302 -317  0
3844500 2433500  1  5  4   0.3 1003  56  4.0 8  3.6  91    0    0 302 -317  0
3844500 2433500  1  5  5   0.3 1003  60  3.7 8  3.6  91    0    0 301 -317  0
3844500 2433500  1  5  6   0.6 1002  62  3.1 8  3.5  89    0    0 301 -317  0
3844500 2433500  1  5  7   0.6 1002  57  2.9 8  3.5  88    0    0 302 -317  0
3844500 2433500  1  5  8   0.7 1002  57  2.8 8  3.5  87    0    0 302 -317  0
3844500 2433500  1  5  9   0.8 1001  56  2.4 7  3.5  86    0    0 296 -317  0
3844500 2433500  1  5 10   1.2 1001  58  2.5 7  3.6  86    8   49 288 -318  0
3844500 2433500  1  5 11   2.1 1001  53  2.5 7  3.6  83    8   75 290 -320  0
3844500 2433500  1  5 12   2.6 1002  56  3.4 6  3.6  80   21   95 284 -323  0
3844500 2433500  1  5 13   3.2 1001  54  3.8 6  3.7  78    0  102 280 -325  0
3844500 2433500  1  5 14   3.4 1001  57  2.8 7  3.7  77    0   86 289 -327  0
3844500 2433500  1  5 15   3.7 1000  65  2.4 6  3.7  74   78   16 290 -328  0
3844500 2433500  1  5 16   3.5 1000  64  2.1 3  3.6  73   61   22 258 -327  0
3844500 2433500  1  5 17   1.7 1000  50  1.4 1  3.6  77    7    6 212 -325  0
3844500 2433500  1  5 18   0.6  999  26  1.4 1  3.5  83    0    0 199 -323  0
3844500 2433500  1  5 19   0.1  999  35  1.2 3  3.4  86    0    0 220 -321  0
3844500 2433500  1  5 20  -0.8  999  50  1.5 2  3.3  87    0    0 228 -320  0
3844500 2433500  1  5 21  -1.4  999  78  1.1 1  3.2  90    0    0 217 -320  0
3844500 2433500  1  5 22  -2.0  999 112  1.4 1  3.1  92    0    0 212 -319  0
3844500 2433500  1  5 23  -2.1 1000 104  1.1 1  3.0  92    0    0 214 -318  0
3844500 2433500  1  5 24  -2.9 1000 107  0.8 1  3.0  93    0    0 214 -316  0
3844500 2433500  1  6  1  -3.0 1001 117  1.0 1  2.9  95    0    0 213 -314  0
3844500 2433500  1  6  2  -3.6 1001 109  1.4 1  2.9  95    0    0 213 -313  0
3844500 2433500  1  6  3  -3.6 1001  69  1.1 3  2.8  95    0    0 220 -314  0
3844500 2433500  1  6  4  -3.3 1001  96  1.0 6  2.8  95    0    0 244 -314  0
3844500 2433500  1  6  5  -3.4 1001  94  0.6 4  2.8  95    0    0 249 -312  0
3844500 2433500  1  6  6  -3.8 1001  94  0.9 8  2.8  94    0    0 257 -310  0
3844500 2433500  1  6  7  -3.9 1001 109  1.1 5  2.7  93    0    0 260 -309  0
3844500 2433500  1  6  8  -4.0 1001  69  1.4 5  2.7  93    0    0 246 -308  0
3844500 2433500  1  6  9  -4.3 1002  88  1.5 7  2.6  93    0    0 253 -306  0
3844500 2433500  1  6 10  -3.1 1002  76  1.9 4  2.7  93    6   72 251 -305  0
3844500 2433500  1  6 11  -2.0 1003  58  1.9 5  3.0  94    9  114 245 -306  0
3844500 2433500  1  6 12  -0.8 1003  27  2.0 5  3.2  92   12  144 252 -310  0
3844500 2433500  1  6 13  -1.6 1003  24  2.0 6  3.2  92    6  141 256 -314  0
3844500 2433500  1  6 14  -1.4 1003  13  1.4 7  3.2  94    4  119 264 -316  0
3844500 2433500  1  6 15  -1.6 1004   7  0.7 6  3.2  94   11   90 264 -317  0
3844500 2433500  1  6 16  -1.8 1003  28  0.7 7  3.1  92    6   56 264 -317  0
3844500 2433500  1  6 17  -2.0 1004  24  1.0 8  3.1  92    0    8 273 -315  0
3844500 2433500  1  6 18  -2.3 1004  29  1.1 8  3.0  92    0    0 276 -311  0
3844500 2433500  1  6 19  -2.4 1004  33  1.4 8  3.0  93    0    0 275 -308  0
3844500 2433500  1  6 20  -2.3 1005  11  1.9 8  3.0  93    0    0 275 -306  0
3844500 2433500  1  6 21  -2.3 1005 343  1.3 8  3.0  93    0    0 275 -304  0
3844500 2433500  1  6 22  -2.8 1005 346  1.8 6  2.9  92    0    0 267 -302  0
3844500 2433500  1  6 23  -2.5 1006 316  1.9 7  2.9  93    0    0 263 -300  0
3844500 2433500  1  6 24  -2.2 1006 345  1.6 8  3.0  94    0    0 274 -299  0
3844500 2433500  1  7  1  -2.2 1006 335  1.9 8  3.1  95    0    0 280 -298  0
3844500 2433500  1  7  2  -2.6 1006 332  2.0 8  3.0  95    0    0 281 -298  0
3844500 2433500  1  7  3  -2.2 1007   3  1.8 8  3.0  94    0    0 282 -297  0
3844500 2433500  1  7  4  -3.3 1007   6  1.5 8  2.9  93    0    0 282 -297  0
3844500 2433500  1  7  5  -2.8 1007 321  0.9 8  2.8  93    0    0 282 -296  0
3844500 2433500  1  7  6  -1.9 1007 353  1.7 8  2.9  90    0    0 284 -295  0
3844500 2433500  1  7  7  -2.6 1008  17  1.1 8  2.9  91    0    0 285 -294  0
3844500 2433500  1  7  8  -2.8 1008  11  0.8 8  3.0  95    0    0 285 -294  0
3844500 2433500  1  7  9  -2.5 1009   8  1.1 8  3.0  94    0    0 285 -293  0
3844500 2433500  1  7 10  -2.4 1009  20  0.8 7  2.9  92    5   48 281 -293  0
