     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2433500  1 11  2   8.0  998 231  2.3 4  5.1  75    0    0 280 -348  2
3844500 2433500  1 11  3   5.7  998 227  2.4 2  4.9  78    0    0 278 -349  2
3844500 2433500  1 11  4   5.7  997 232  2.6 2  4.7  82    0    0 265 -349  2
3844500 2433500  1 11  5   4.2  997 223  1.6 2  4.6  83    0    0 262 -348  2
3844500 2433500  1 11  6   5.6  996 228  1.5 1  4.4  81    0    0 255 -347  2
3844500 2433500  1 11  7   3.2  996 226  0.6 5  4.3  82    0    0 269 -347  2
3844500 2433500  1 11  8   4.8  995 215  0.2 6  4.5  87    0    0 293 -347  2
3844500 2433500  1 11  9   5.4  995 222  0.2 7  4.8  87    0    2 308 -346  2
3844500 2433500  1 11 10   7.9  994 201  0.5 7  5.1  83    0   45 318 -346  2
3844500 2433500  1 11 11   8.8  994 197  0.3 8  5.4  77    0   64 328 -348  2
3844500 2433500  1 11 12   9.2  993 216  1.1 8  5.4  74    0   78 335 -353  2
3844500 2433500  1 11 13   9.8  992 211  1.1 6  5.5  73   19  148 327 -356  2
3844500 2433500  1 11 14  10.9  991 196  1.0 5  5.6  70   28  143 312 -358  2
3844500 2433500  1 11 15  12.3  990 175  1.2 6  5.7  66   17  108 316 -360  2
3844500 2433500  1 11 16  12.0  988 203  1.6 4  5.6  62   17   67 311 -360  2
3844500 2433500  1 11 17  10.4  987 168  0.5 5  5.2  61    0   10 302 -357  2
3844500 2433500  1 11 18   8.4  987 156  0.4 6  4.9  65    0    0 307 -354  2
3844500 2433500  1 11 19   7.1  986 153  0.2 5  4.6  69    0    0 301 -353  2
3844500 2433500  1 11 20   6.5  986 148  0.4 5  4.5  71    0    0 290 -353  2
3844500 2433500  1 11 21   6.8  986 165  1.0 6  4.5  73    0    0 295 -353  2
3844500 2433500  1 11 22   7.2  985 180  0.9 7  4.7  73    0    0 308 -354  2
3844500 2433500  1 11 23   6.5  985 215  0.4 8  4.6  73    0    0 319 -354  2
3844500 2433500  1 11 24   5.6  985 199  0.4 7  4.5  75    0    0 315 -352  2
3844500 2433500  1 12  1   5.5  985 216  0.2 2  4.5  78    0    0 275 -350  2
3844500 2433500  1 12  2   7.7  986 205  1.3 4  4.7  76    0    0 258 -348  2
3844500 2433500  1 12  3   7.9  987 203  2.7 5  5.0  73    0    0 280 -346  2
3844500 2433500  1 12  4   7.4  988 211  2.9 7  4.9  74    0    0 299 -344  2
3844500 2433500  1 12  5   6.3  988 212  4.0 7  4.8  76    0    0 307 -341  2
3844500 2433500  1 12  6   5.8  989 220  3.9 8  4.7  79    0    0 310 -337  2
3844500 2433500  1 12  7   5.7  989 216  3.8 8  4.7  80    0    0 315 -335  2
3844500 2433500  1 12  8   5.5  990 213  2.9 8  4.7  81    0    0 313 -333  2
3844500 2433500  1 12  9   5.5  991 204  2.8 8  4.7  82    0    3 313 -330  2
3844500 2433500  1 12 10   5.7  992 205  2.9 8  4.8  83    0   28 312 -330  2
3844500 2433500  1 12 11   5.7  993 215  3.5 7  4.9  84    0   60 308 -333  2
3844500 2433500  1 12 12   6.3  994 217  3.8 7  4.9  83    0   66 305 -336  2
3844500 2433500  1 12 13   6.5  995 232  3.4 6  4.9  80    0   75 301 -339  2
3844500 2433500  1 12 14   6.9  995 258  2.4 7  4.7  76    0   59 300 -341  2
3844500 2433500  1 12 15   7.0  996 238  3.0 7  4.5  72    0   60 300 -341  2
3844500 2433500  1 12 16   6.5  997 256  2.5 8  4.5  73    1   48 298 -339  2
3844500 2433500  1 12 17   6.2  998 254  2.6 8  4.6  76    0    5 296 -334  2
