     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2433500  1  4 12   0.0 1003  35  0.7 8  3.6  94   20   93 281 -320  2
3844500 2433500  1  4 13   0.4 1002  23  0.9 8  3.6  93   16  101 280 -322  2
3844500 2433500  1  4 14   0.3 1001  32  1.2 8  3.6  90    4   88 277 -325  2
3844500 2433500  1  4 15   0.1 1000  28  1.0 8  3.5  90   12   68 274 -326  2
3844500 2433500  1  4 16  -0.6  999  34  1.1 8  3.4  91   49   16 271 -323  2
3844500 2433500  1  4 17  -1.0  999  42  1.4 6  3.3  92    9    5 258 -319  2
3844500 2433500  1  4 18  -1.1  999  45  1.6 7  3.3  93    0    0 251 -316  2
3844500 2433500  1  4 19  -1.0  999  24  1.8 7  3.3  93    0    0 254 -313  2
3844500 2433500  1  4 20  -0.7  999  10  1.0 7  3.4  93    0    0 253 -311  2
3844500 2433500  1  4 21  -0.6  999 342  0.8 6  3.4  93    0    0 250 -310  2
3844500 2433500  1  4 22  -0.3  998 305  0.5 8  3.5  93    0    0 255 -309  2
3844500 2433500  1  4 23  -0.3  998 344  2.1 8  3.5  94    0    0 263 -308  2
3844500 2433500  1  4 24  -0.5  997 331  1.7 4  3.6  95    0    0 248 -306  2
3844500 2433500  1  5  1  -0.3  996   9  1.3 3  3.6  95    0    0 228 -304  2
3844500 2433500  1  5  2  -0.4  996 336  1.6 2  3.5  94    0    0 221 -302  2
3844500 2433500  1  5  3  -0.7  995 347  0.8 5  3.5  95    0    0 229 -301  2
3844500 2433500  1  5  4  -0.6  994  22  0.3 5  3.5  95    0    0 242 -300  2
3844500 2433500  1  5  5  -0.5  994   1  0.9 4  3.5  94    0    0 238 -299  2
3844500 2433500  1  5  6  -0.8  993 337  0.1 6  3.4  93    0    0 242 -298  2
3844500 2433500  1  5  7  -1.1  992 320  0.3 8  3.4  93    0    0 257 -297  2
3844500 2433500  1  5  8  -1.4  992 306  1.1 8  3.3  94    0    0 264 -297  2
3844500 2433500  1  5  9  -1.6  992 331  1.1 8  3.3  96    0    9 263 -296  2
3844500 2433500  1  5 10  -1.7  992 304  1.2 7  3.2  95   34   38 259 -297  2
3844500 2433500  1  5 11  -1.8  992 338  1.1 5  3.2  93   67   67 247 -301  2
3844500 2433500  1  5 12  -1.4  991  13  1.8 6  3.1  92   40  106 243 -306  2
3844500 2433500  1  5 13  -1.5  990   6  1.7 8  3.1  90    2   99 257 -311  2
3844500 2433500  1  5 14  -1.8  989 354  1.5 8  3.1  90    0   83 266 -314  2
3844500 2433500  1  5 15  -2.3  988   6  1.9 8  3.0  89   20   81 268 -316  2
3844500 2433500  1  5 16  -2.4  988  41  1.9 8  2.9  89   47   29 271 -315  2
3844500 2433500  1  5 17  -2.7  987  39  2.5 5  2.9  89    0    3 259 -312  2
3844500 2433500  1  5 18  -2.7  987  19  2.5 6  2.8  89    0    0 253 -308  2
3844500 2433500  1  5 19  -3.2  987 357  1.5 6  2.8  90    0    0 259 -306  2
3844500 2433500  1  5 20  -3.0  987 324  1.4 5  2.8  91    0    0 256 -304  2
3844500 2433500  1  5 21  -2.5  987 353  1.2 4  2.8  89    0    0 248 -303  2
