     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4247500 2438500  1  6 11   7.1  986 256  7.3 4  5.3  84   22  126 299 -343  1
4247500 2438500  1  6 12   7.1  987 280  5.3 3  5.2  81   25  159 274 -345  1
4247500 2438500  1  6 13   7.7  988 283  5.6 2  5.0  76   12  144 262 -345  1
4247500 2438500  1  6 14   7.5  988 289  6.1 6  4.9  74    0   58 280 -344  1
4247500 2438500  1  6 15   7.4  988 278  5.4 8  4.9  74    0   27 308 -344  1
4247500 2438500  1  6 16   5.8  990 270  4.9 7  4.8  77    0   22 308 -342  1
4247500 2438500  1  6 17   5.4  990 275  4.2 5  4.7  81    0    5 289 -338  1
4247500 2438500  1  6 18   5.4  991 269  4.0 6  4.7  82    0    0 283 -334  1
4247500 2438500  1  6 19   5.4  992 269  3.8 5  4.6  81    0    0 283 -334  1
4247500 2438500  1  6 20   4.5  993 258  3.1 3  4.6  83    0    0 267 -335  1
4247500 2438500  1  6 21   3.5  993 237  2.7 2  4.5  86    0    0 248 -334  1
4247500 2438500  1  6 22   4.3  994 248  5.0 4  4.4  86    0    0 252 -334  1
4247500 2438500  1  6 23   4.1  994 275  2.7 5  4.4  85    0    0 271 -334  1
4247500 2438500  1  6 24   3.2  994 256  2.6 2  4.4  88    0    0 261 -334  1
4247500 2438500  1  7  1   2.9  994 203  3.2 3  4.3  90    0    0 248 -334  1
4247500 2438500  1  7  2   3.2  994 197  3.5 2  4.3  89    0    0 249 -334  1
4247500 2438500  1  7  3   1.5  994 211  2.9 0  4.1  90    0    0 233 -335  1
4247500 2438500  1  7  4   1.3  994 239  1.1 0  4.0  94    0    0 219 -335  1
4247500 2438500  1  7  5   0.2  993 252  2.1 1  3.9  96    0    0 224 -336  1
4247500 2438500  1  7  6   0.1  992 220  1.5 2  3.8  98    0    0 232 -338  1
4247500 2438500  1  7  7   1.0  992 219  1.5 5  3.9  96    0    0 253 -339  1
4247500 2438500  1  7  8   2.2  992 228  2.0 7  4.0  93    0    0 283 -340  1
4247500 2438500  1  7  9   4.1  992 228  1.5 7  4.3  88   15    9 298 -341  1
4247500 2438500  1  7 10   3.6  992 238  2.3 7  4.4  86  111   22 300 -342  1
4247500 2438500  1  7 11   5.4  993 244  4.0 6  4.5  85   81   85 296 -344  1
4247500 2438500  1  7 12   6.5  992 217  4.5 5  4.7  79  161   86 289 -349  1
4247500 2438500  1  7 13   7.4  992 239  3.1 4  4.7  74  147  104 279 -352  1
4247500 2438500  1  7 14   8.3  991 257  1.7 6  4.8  71   62  108 285 -354  1
4247500 2438500  1  7 15   8.0  991 225  1.2 6  4.8  69   77   80 295 -354  1
4247500 2438500  1  7 16   7.5  990 218  0.6 6  4.8  71   21   45 293 -351  1
4247500 2438500  1  7 17   5.6  990 232  0.0 6  4.7  76    0    9 290 -344  1
4247500 2438500  1  7 18   4.7  989 235  1.3 6  4.6  83    0    0 286 -338  1
4247500 2438500  1  7 19   3.8  990 236  0.8 5  4.6  88    0    0 280 -335  1
4247500 2438500  1  7 20   1.8  990 250  0.6 5  4.4  93    0    0 272 -332  1
4247500 2438500  1  7 21   2.0  990 246  0.8 5  4.2  94    0    0 269 -329  1
4247500 2438500  1  7 22   0.7  990 226  0.0 4  4.0  94    0    0 261 -325  1
4247500 2438500  1  7 23   0.8  989 193  1.1 3  4.0  96    0    0 249 -320  1
4247500 2438500  1  7 24   1.1  989 185  0.8 1  3.9  94    0    0 232 -318  1
4247500 2438500  1  8  1   0.2  988 181  0.8 0  3.7  90    0    0 213 -317  1
4247500 2438500  1  8  2  -0.3  988 144  0.2 0  3.5  90    0    0 201 -317  1
4247500 2438500  1  8  3  -0.3  987 118  0.3 0  3.4  90    0    0 199 -316  1
4247500 2438500  1  8  4  -0.9  987  55  0.2 0  3.3  90    0    0 198 -313  1
4247500 2438500  1  8  5  -1.7  985  31  1.1 0  3.3  93    0    0 197 -311  1
4247500 2438500  1  8  6  -0.1  986  32  0.2 0  3.2  88    0    0 198 -312  1
4247500 2438500  1  8  7  -0.1  985  31  0.2 0  3.1  81    0    0 202 -313  1
4247500 2438500  1  8  8  -2.0  985 104  0.5 3  3.1  86    0    0 217 -311  1
4247500 2438500  1  8  9  -1.7  983 116  1.0 4  3.1  90   24   16 237 -311  1
4247500 2438500  1  8 10  -0.1  984 139  1.0 2  3.3  90  115   39 234 -313  1
4247500 2438500  1  8 11   1.5  984 119  0.2 2  3.6  88  200   56 228 -316  1
4247500 2438500  1  8 12   3.3  983  98  0.2 2  3.8  83  256   63 232 -317  1
4247500 2438500  1  8 13   4.7  982  81  0.7 1  4.1  78  272   67 231 -322  1
4247500 2438500  1  8 14   6.4  982 103  1.2 1  4.2  73  233   69 231 -326  1
4247500 2438500  1  8 15   6.7  981  81  0.9 1  4.3  70  148   65 235 -325  1
4247500 2438500  1  8 16   6.9  981 117  0.8 1  4.4  70   50   46 237 -322  1
4247500 2438500  1  8 17   3.8  980 170  2.1 1  4.3  74    0   10 234 -319  1
4247500 2438500  1  8 18   2.4  980 219  3.8 1  3.9  80    0    0 229 -317  1
4247500 2438500  1  8 19   5.5  981 206  5.3 2  3.8  73    0    0 237 -317  1
4247500 2438500  1  8 20   6.5  981 273  4.9 4  3.7  61    0    0 259 -317  1
4247500 2438500  1  8 21   6.2  981 269  4.7 7  3.6  59    0    0 288 -317  1
4247500 2438500  1  8 22   5.7  982 275  8.6 6  3.7  62    0    0 297 -321  1
4247500 2438500  1  8 23   5.5  982 256  6.8 6  3.8  65    0    0 292 -326  1
4247500 2438500  1  8 24   6.5  983 246  5.8 7  4.0  66    0    0 298 -327  1
4247500 2438500  1  9  1   6.7  984 231  4.8 8  4.2  68    0    0 310 -328  1
4247500 2438500  1  9  2   6.9  984 267  5.9 8  4.5  72    0    0 315 -330  1
4247500 2438500  1  9  3   7.7  985 258  0.4 8  4.8  73    0    0 317 -332  1
4247500 2438500  1  9  4   6.7  985 268  1.1 7  4.9  75    0    0 312 -333  1
4247500 2438500  1  9  5   6.8  985 247  2.2 7  5.0  80    0    0 306 -335  1
4247500 2438500  1  9  6   5.9  985 238  1.3 8  5.1  84    0    0 311 -336  1
4247500 2438500  1  9  7   5.6  985 228  0.5 7  5.3  89    0    0 311 -338  1
