     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3796500 2739500  1  7  5   3.8  993 187  3.3 2  4.4  86    0    0 231 -332  2
3796500 2739500  1  7  6   3.7  993 177  2.6 0  4.3  85    0    0 223 -330  2
3796500 2739500  1  7  7   3.6  993 177  3.2 3  4.3  85    0    0 228 -329  2
3796500 2739500  1  7  8   3.3  993 178  3.4 3  4.1  84    0    0 247 -329  2
3796500 2739500  1  7  9   3.3  993 168  3.3 3  4.1  84    0    0 248 -329  2
3796500 2739500  1  7 10   3.9  994 178  3.5 3  4.1  83   22   41 250 -330  2
3796500 2739500  1  7 11   4.8  994 177  4.4 3  4.2  80   48   81 253 -332  2
3796500 2739500  1  7 12   5.6  994 177  4.6 3  4.4  78   57  109 257 -335  2
3796500 2739500  1  7 13   5.7  994 178  3.8 4  4.5  77   53  116 265 -338  2
3796500 2739500  1  7 14   6.6  994 198  5.0 4  4.5  76   36  104 273 -341  2
3796500 2739500  1  7 15   6.8  994 206  4.2 7  4.7  75    2   61 294 -341  2
3796500 2739500  1  7 16   6.9  994 230  5.0 7  4.8  76    0   13 312 -342  2
3796500 2739500  1  7 17   6.4  994 218  4.1 7  4.9  78    0    3 312 -341  2
3796500 2739500  1  7 18   6.2  995 228  3.2 7  4.9  80    0    0 311 -341  2
3796500 2739500  1  7 19   6.0  995 215  3.7 7  4.8  80    0    0 308 -340  2
3796500 2739500  1  7 20   5.7  995 216  3.3 7  4.7  80    0    0 306 -340  2
3796500 2739500  1  7 21   5.1  996 215  3.1 7  4.6  82    0    0 302 -340  2
3796500 2739500  1  7 22   4.8  996 209  3.0 6  4.5  83    0    0 295 -339  2
3796500 2739500  1  7 23   4.6  996 215  2.9 6  4.5  84    0    0 287 -339  2
3796500 2739500  1  7 24   4.0  996 203  2.9 3  4.5  86    0    0 268 -338  2
3796500 2739500  1  8  1   4.0  996 203  3.0 3  4.5  88    0    0 248 -338  2
3796500 2739500  1  8  2   3.9  996 196  2.9 5  4.5  87    0    0 258 -338  2
3796500 2739500  1  8  3   3.9  996 195  2.4 6  4.4  86    0    0 275 -338  2
3796500 2739500  1  8  4   3.5  996 204  3.0 4  4.3  86    0    0 268 -338  2
3796500 2739500  1  8  5   3.2  996 204  3.0 4  4.3  87    0    0 253 -337  2
3796500 2739500  1  8  6   2.9  996 205  3.7 3  4.3  89    0    0 242 -336  2
3796500 2739500  1  8  7   2.8  996 209  3.8 3  4.3  90    0    0 235 -336  2
3796500 2739500  1  8  8   2.8  996 214  3.8 3  4.2  90    0    0 238 -335  2
3796500 2739500  1  8  9   2.3  996 211  3.7 3  4.1  88    0    0 241 -335  2
3796500 2739500  1  8 10   2.5  997 213  3.3 2  4.0  88   28   37 237 -335  2
3796500 2739500  1  8 11   3.6  997 210  3.3 3  4.1  85   64   70 238 -336  2
3796500 2739500  1  8 12   4.1  997 210  3.5 3  4.1  82   81   94 244 -338  2
3796500 2739500  1  8 13   5.3  998 229  3.8 2  4.2  78  156   74 235 -341  2
3796500 2739500  1  8 14   5.7  997 218  5.0 3  4.3  75  111   81 232 -343  2
3796500 2739500  1  8 15   5.8  997 245  3.5 8  4.3  74    0   52 275 -344  2
3796500 2739500  1  8 16   5.6  997 253  3.3 7  4.3  75    0   11 303 -344  2
3796500 2739500  1  8 17   5.3  997 234  3.9 6  4.3  76    0    0 291 -342  2
3796500 2739500  1  8 18   5.1  997 222  3.3 7  4.4  79    0    0 290 -340  2
3796500 2739500  1  8 19   4.3  997 236  2.5 8  4.5  83    0    0 299 -338  2
3796500 2739500  1  8 20   4.2  996 231  3.1 8  4.6  88    0    0 303 -336  2
3796500 2739500  1  8 21   4.2  997 216  3.0 8  4.6  89    0    0 303 -335  2
3796500 2739500  1  8 22   4.0  997 203  3.1 8  4.7  90    0    0 303 -334  2
3796500 2739500  1  8 23   3.9  997 219  3.7 8  4.7  91    0    0 303 -334  2
3796500 2739500  1  8 24   3.7  997 221  3.8 8  4.7  92    0    0 303 -334  2
3796500 2739500  1  9  1   3.6  997 234  3.2 8  4.6  92    0    0 302 -334  2
3796500 2739500  1  9  2   3.7  997 222  3.2 7  4.6  92    0    0 296 -334  2
3796500 2739500  1  9  3   3.9  997 234  3.2 6  4.7  93    0    0 284 -333  2
3796500 2739500  1  9  4   3.9  997 179  3.1 6  4.7  93    0    0 279 -331  2
3796500 2739500  1  9  5   3.9  998 228  3.1 7  4.7  93    0    0 285 -329  2
3796500 2739500  1  9  6   3.9  997 244  3.1 8  4.7  93    0    0 294 -328  2
3796500 2739500  1  9  7   3.9  998 229  3.0 8  4.7  93    0    0 298 -329  2
3796500 2739500  1  9  8   4.0  998 237  2.9 8  4.8  93    0    0 298 -327  2
3796500 2739500  1  9  9   3.8  998 223  3.6 8  4.7  93    0    0 298 -322  2
3796500 2739500  1  9 10   4.1  998 229  3.1 8  4.7  93    0   18 300 -320  2
3796500 2739500  1  9 11   4.2  999 212  3.1 8  4.8  93    0   45 300 -322  2
3796500 2739500  1  9 12   4.4  999 250  3.2 8  4.8  92    0   38 301 -328  2
3796500 2739500  1  9 13   4.4  999 231  3.0 7  4.8  91    2   97 296 -334  2
3796500 2739500  1  9 14   4.5  999 236  2.8 6  4.7  89   10  112 285 -337  2
3796500 2739500  1  9 15   5.0  998 218  2.8 7  4.7  86    7   81 284 -337  2
3796500 2739500  1  9 16   5.0  999 163  1.3 7  4.7  86    0   31 288 -334  2
3796500 2739500  1  9 17   4.8  999 210  1.9 6  4.7  87    0    3 280 -327  2
3796500 2739500  1  9 18   4.6  998 168  1.6 7  4.6  86    0    0 275 -321  2
3796500 2739500  1  9 19   4.3  998 247  0.9 6  4.5  85    0    0 271 -318  2
3796500 2739500  1  9 20   3.8  998 241  1.6 6  4.5  87    0    0 264 -318  2
3796500 2739500  1  9 21   2.8  998  97  1.0 6  4.3  89    0    0 261 -317  2
3796500 2739500  1  9 22   3.1  998 160  1.1 5  4.3  91    0    0 256 -316  2
